,202401,202352,202351,202350,202349,202348,202347,202346,202345,202344,202343,202342,202341,202340,202339,202338,202337,202336,202335,202334,202333,202332,202331,202330,202329,202328,202327,202326,202325,202324,202323,202322,202321,202320,202319,202318,202317,202316,202315,202314,202313,202312,202311,202310,202309,202308,202307,202306,202305,202304,202303,202302,202301
data_iniSE,2023-12-31,2023-12-24,2023-12-17,2023-12-10,2023-12-03,2023-11-26,2023-11-19,2023-11-12,2023-11-05,2023-10-29,2023-10-22,2023-10-15,2023-10-08,2023-10-01,2023-09-24,2023-09-17,2023-09-10,2023-09-03,2023-08-27,2023-08-20,2023-08-13,2023-08-06,2023-07-30,2023-07-23,2023-07-16,2023-07-09,2023-07-02,2023-06-25,2023-06-18,2023-06-11,2023-06-04,2023-05-28,2023-05-21,2023-05-14,2023-05-07,2023-04-30,2023-04-23,2023-04-16,2023-04-09,2023-04-02,2023-03-26,2023-03-19,2023-03-12,2023-03-05,2023-02-26,2023-02-19,2023-02-12,2023-02-05,2023-01-29,2023-01-22,2023-01-15,2023-01-08,2023-01-01
casos_est,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
casos_est_min,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
casos_est_max,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
casos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
p_rt1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9632679,0.0,0.0,0.0,0.0
p_inc100k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0533123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877811,0.0,0.0,0.0,0.0
Localidade_id,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nivel,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
id,260310820240119884,260310820235219884,260310820235119884,260310820235019884,260310820234919884,260310820234819884,260310820234719884,260310820234619884,260310820234519884,260310820234419884,260310820234319884,260310820234219884,260310820234119884,260310820234019884,260310820233919884,260310820233819884,260310820233719884,260310820233619884,260310820233519884,260310820233419884,260310820233319884,260310820233219884,260310820233119884,260310820233019884,260310820232919884,260310820232819884,260310820232719884,260310820232619884,260310820232519884,260310820232419884,260310820232319884,260310820232219876,260310820232119869,260310820232019862,260310820231919856,260310820231819848,260310820231719841,260310820231619835,260310820231519827,260310820231419821,260310820231319814,260310820231219808,260310820231119800,260310820231019794,260310820230919786,260310820230819780,260310820230719773,260310820230619768,260310820230519759,260310820230419752,260310820230319747,260310820230219747,260310820230119740
versao_modelo,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-10,2024-06-02,2024-05-26,2024-05-19,2024-05-13,2024-05-05,2024-04-28,2024-04-22,2024-04-14,2024-04-08,2024-04-01,2024-03-26,2024-03-18,2024-03-12,2024-03-04,2024-02-27,2024-02-20,2024-02-15,2024-02-06,2024-01-30,2024-01-25,2024-01-25,2024-01-18
tweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.521618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.521618,0.0,0.0,0.0,0.0
pop,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,19789,20501,20501,20501,20501,20501
tempmin,21.5879714285714,20.9717142857143,20.7800666666667,20.0256571428571,21.3271,19.8332714285714,20.5078142857143,20.1687428571429,20.3762714285714,20.2835571428571,19.8094285714286,19.4167857142857,20.0312,18.7774285714286,19.1960142857143,19.4625428571429,18.8558,18.7531571428571,19.6710428571429,19.0139857142857,18.0258142857143,18.7976571428571,18.2446714285714,17.8510714285714,18.5209428571429,19.0910285714286,19.0085714285714,19.1391428571429,19.3782714285714,19.4028428571429,19.8002428571429,23.56,22.7142857142857,23.2857142857143,23.5555555555556,24.0,22.7142857142857,23.5714285714286,22.2857142857143,23.0,23.3333333333333,23.4285714285714,24.16,24.2857142857143,24.7142857142857,23.5714285714286,24.4285714285714,24.1428571428571,23.0,23.8571428571429,24.4285714285714,22.7142857142857,22.1428571428571
umidmax,95.1692857142857,95.2419714285714,96.0845333333333,94.3037571428571,93.5839,94.3330714285714,93.7548714285714,93.7598,93.0554285714286,92.3596714285714,93.2015142857143,92.5947714285714,94.0679571428571,95.1028142857143,94.8771571428571,96.3491,96.4680428571429,95.9395,96.2406714285714,97.0621,96.6600285714286,97.6212142857143,96.8654285714286,97.6570285714286,97.7545571428571,98.0531571428571,96.8306714285714,99.1565,97.9644428571429,98.3543714285714,98.2318142857143,95.7750312,100.0,95.8203928571429,92.7754814814815,95.9490584615385,98.3281828571429,99.1701442857143,100.0,98.3281828571429,96.5387377777778,97.5468857142857,89.86630272,90.21312,89.5115522857143,95.8757157142857,89.4416033333333,93.4564185714286,93.3868028571429,92.5514871428571,89.571632,95.0208085714286,100.0
receptivo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transmissao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nivel_inc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
umidmed,77.1173571428571,75.0379,83.8661,75.8477142857143,75.4001666666667,73.7244714285714,72.9806428571429,70.7297857142857,71.7047571428571,71.6910428571429,71.4947,74.6498142857143,75.5616285714286,75.7180571428571,75.2362714285714,84.3293857142857,84.7232714285714,82.6883285714286,78.7709857142857,82.1729285714286,85.7249428571429,84.7621571428571,81.3163428571429,82.4656857142857,85.4057428571429,83.4373857142857,89.5975,91.7394,88.9812714285714,87.8785428571429,86.8059714285714,93.83322176,93.0339787142857,90.7927914285714,90.0661177777778,94.3857723076923,88.6513531428571,82.9313235714286,82.8613864285714,85.0510637142857,89.9746694814815,86.9594762857143,87.53961456,87.2876542857143,88.4608978571429,85.0580137142857,89.0433166666667,93.4564185714286,88.3493528571429,92.1608385714286,89.571632,81.9059585714286,83.8545565714286
umidmin,52.2754428571429,49.2918285714286,63.3553333333333,50.6926714285714,48.20565,45.8119285714286,44.8473142857143,41.5158,44.5112428571429,43.8626571428571,42.7446142857143,48.3468714285714,47.5727428571429,49.5195857142857,48.6464142857143,64.5997714285714,66.0692142857143,60.6795714285714,52.9063285714286,57.8522571428571,69.0689857142857,64.8226714285714,57.6114571428571,58.7886428571429,65.3342285714286,59.6465428571429,76.8226714285714,78.4459142857143,73.8688285714286,69.8321142857143,69.2533571428571,92.201978,82.7427314285714,82.6565048571429,86.8975751851852,93.5175230769231,73.1965175714286,60.9545265714286,58.7916724285714,64.9327017142857,80.7592695555555,73.5935518571429,84.7627776,84.2746014285714,87.2539808571428,69.3335964285714,88.6450280952381,93.4564185714286,81.4833471428571,91.77019,89.571632,62.6074884285714,60.179396
tempmed,25.2680857142857,25.0409285714286,23.4857833333333,23.8119571428571,24.88245,24.0992714285714,24.7508571428571,24.8891428571429,24.4509,24.6252142857143,24.3357285714286,22.9976571428571,23.6392714285714,23.1917142857143,23.4806714285714,22.0121857142857,21.6004,21.4843714285714,23.3455571428571,22.4480857142857,20.5901428571429,21.4186428571429,21.4973285714286,21.2323571428571,20.9760428571429,22.1787285714286,21.0430428571429,20.9039285714286,21.4382857142857,21.7444142857143,22.2683571428571,23.8822224,24.2976191428571,24.2380954285714,24.2645503703704,24.1773506153846,25.2083334285714,26.7083334285714,25.8571428571429,25.8392857142857,24.6913578518519,25.375,24.604,24.7714285714286,24.9857142857143,25.6845237142857,24.5952380952381,24.1428571428571,24.2202382857143,23.9285714285714,24.4285714285714,25.4583334285714,25.3750002857143
tempmax,30.4757285714286,30.5285714285714,27.4421833333333,28.8399142857143,30.1436833333333,29.8863571428571,30.4891142857143,31.2742428571429,30.1984428571429,30.8223857142857,30.4757142857143,27.9981285714286,29.1454142857143,29.1477142857143,29.3850428571429,25.9926142857143,25.5919142857143,25.5436571428571,28.3535,27.4113571428571,24.1836285714286,25.1576,26.0702714285714,25.7896714285714,24.7115285714286,26.6103428571429,24.0369142857143,23.4780428571429,24.4176571428571,25.3353857142857,25.6091714285714,24.24,26.4285714285714,25.4285714285714,25.0,24.2692307692308,28.7142857142857,31.2857142857143,30.5714285714286,30.1428571428571,26.5925925925926,28.1428571428571,25.16,25.2857142857143,25.2857142857143,28.4285714285714,24.7619047619048,24.1428571428571,25.5714285714286,24.0,24.4285714285714,29.4285714285714,29.8571428571429
casprov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,
casprov_est,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casprov_est_min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casprov_est_max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
casconf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
notif_accum_year,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
