,data_iniSE,casos_est,casos,nivel,pop,receptivo,transmissao,umidmed,tempmed,casprov,city
0,2012-12,0.0,0.0,1.0,15243.0,0.0,0.0,62.5952382857143,25.8809522857143,,Triunfo
1,2013-01,0.0,0.0,1.0,15243.0,0.0,0.0,66.52054789285712,26.22725025,,Triunfo
2,2013-02,0.0,0.0,1.0,15243.0,0.0,0.0,65.63066685714286,26.444205749999977,,Triunfo
3,2013-03,0.0,0.0,1.0,15243.0,0.0,0.0,67.66046651428569,26.705912228571425,,Triunfo
4,2013-04,1.0,1.0,1.0,15243.0,0.0,0.0,73.12626385714285,25.954872678571448,,Triunfo
5,2013-05,2.75,2.75,1.0,15243.0,0.0,0.0,79.1841762857143,24.42429160714285,,Triunfo
6,2013-06,3.2,3.2,1.0,15243.0,0.0,0.0,83.86301268571431,22.956584199999998,,Triunfo
7,2013-07,0.0,0.0,1.0,15243.0,0.0,0.0,81.88208400000003,22.349930714285698,,Triunfo
8,2013-08,0.0,0.0,1.0,15243.0,0.0,0.0,78.81461960714284,22.6878312142857,,Triunfo
9,2013-09,0.2,0.2,1.0,15243.0,0.0,0.0,75.21114017142857,23.489513628571437,,Triunfo
10,2013-10,0.25,0.25,1.0,15243.0,0.0,0.0,71.15812607142857,24.750025964285726,,Triunfo
11,2013-11,0.5,0.5,1.0,15243.0,0.0,0.0,69.53548096428572,24.95794739285715,,Triunfo
12,2013-12,0.2,0.2,1.0,15243.0,0.0,0.0,68.95878900000002,25.74495114285714,,Triunfo
13,2014-01,0.25,0.25,1.0,15243.0,0.0,0.0,68.32489489285715,25.61607082142855,,Triunfo
14,2014-02,1.0,1.0,1.0,15243.0,0.0,0.0,75.7089387142857,24.966389785714302,,Triunfo
15,2014-03,0.4,0.4,1.0,15243.0,0.0,0.0,72.24703731428572,26.010632857142838,,Triunfo
16,2014-04,0.0,0.0,1.0,15243.0,0.0,0.0,72.46638532142858,26.0756991785714,,Triunfo
17,2014-05,0.0,0.0,1.0,15243.0,0.0,0.0,77.96431875,24.414198464285676,,Triunfo
18,2014-06,0.2,0.2,1.0,15243.0,0.0,0.0,79.47725194285717,23.18007594285716,,Triunfo
19,2014-07,0.5,0.5,1.0,15243.0,0.0,0.0,79.99898192857142,22.51226010714285,,Triunfo
20,2014-08,0.0,0.0,1.0,15243.0,0.0,0.0,76.69840337142854,22.74178442857146,,Triunfo
21,2014-09,0.25,0.25,1.0,15243.0,0.0,0.0,77.5715419642857,23.269298678571424,,Triunfo
22,2014-10,0.25,0.25,1.0,15243.0,0.0,0.0,74.17885757142858,24.010264535714278,,Triunfo
23,2014-11,0.0,0.0,1.0,15243.0,0.0,0.0,71.46600554285712,24.891258971428584,,Triunfo
24,2014-12,0.0,0.0,1.0,15243.0,0.0,0.0,72.20196557142857,24.906749464285724,,Triunfo
25,2015-01,0.25,0.25,1.0,15243.0,0.0,0.0,69.63723599999997,25.322436214285702,,Triunfo
26,2015-02,0.0,0.0,1.0,15243.0,0.0,0.0,70.65279246428572,25.846726714285726,,Triunfo
27,2015-03,0.8,0.8,1.0,15243.0,0.0,0.0,76.38400537142857,25.07597148571428,,Triunfo
28,2015-04,7.25,7.25,1.75,15243.0,0.0,0.5,72.22119692857143,25.943136214285726,,Triunfo
29,2015-05,14.2,14.2,2.8,15243.0,0.0,0.2,76.4686097142857,24.83858991428572,,Triunfo
30,2015-06,5.75,5.75,1.0,15243.0,0.0,0.0,85.8839385,22.6243582142857,,Triunfo
31,2015-07,1.0,1.0,1.0,15243.0,0.0,0.0,88.28774485714285,21.60502967857145,,Triunfo
32,2015-08,0.4,0.4,1.0,15243.0,0.0,0.0,78.62583817142858,22.57706865714284,,Triunfo
33,2015-09,0.0,0.0,1.0,15243.0,0.0,0.0,72.11091660714285,23.83852660714285,,Triunfo
34,2015-10,0.0,0.0,1.0,15243.0,0.0,0.0,70.41807974999998,24.243054071428574,,Triunfo
35,2015-11,0.4,0.4,1.0,15243.0,0.0,0.0,66.7585444857143,25.29875286071428,,Triunfo
36,2015-12,0.0,0.0,1.0,15243.0,0.0,0.0,86.5163698809524,22.693882428571424,,Triunfo
37,2016-01,9.0,9.0,1.0,15243.0,0.0,0.4,89.1802960857143,23.06894482857144,,Triunfo
38,2016-02,8.25,8.25,1.0,15243.0,0.0,0.0,87.12057996428572,22.911960964285726,,Triunfo
39,2016-03,3.25,3.25,1.0,15243.0,0.0,0.0,89.6616152857143,22.97625910714285,,Triunfo
40,2016-04,0.0,0.0,1.0,15243.0,0.0,0.0,86.82517045238097,23.437582982142874,,Triunfo
41,2016-05,0.0,0.0,1.0,15243.0,0.0,0.0,92.90501116190478,21.74667831904764,,Triunfo
42,2016-06,0.0,0.0,1.0,15243.0,0.0,0.0,91.92868210714286,20.771805934523826,,Triunfo
43,2016-07,0.0,0.0,1.0,15243.0,0.0,0.0,86.61954031428573,20.28208525714286,,Triunfo
44,2016-08,0.0,0.0,1.0,15243.0,0.0,0.0,85.97476482142858,20.636556678571424,,Triunfo
45,2016-09,0.0,0.0,1.0,15243.0,0.0,0.0,85.75311564285715,21.064821636904774,,Triunfo
46,2016-10,0.0,0.0,1.0,15243.0,0.0,0.0,80.96563914285716,22.380793580952382,,Triunfo
47,2016-11,0.5,0.5,1.0,15243.0,0.0,0.0,82.2402288095238,22.976599833333324,,Triunfo
48,2016-12,0.0,0.0,1.0,15243.0,0.0,0.0,84.06461015714288,22.8359424,,Triunfo
49,2017-01,0.2,0.2,1.0,15243.0,0.0,0.0,86.16719031428572,22.73124002857142,,Triunfo
50,2017-02,0.0,0.0,1.0,15243.0,0.0,0.0,85.58577535714285,23.0054359642857,,Triunfo
51,2017-03,0.0,0.0,1.0,15243.0,0.0,0.0,89.5117581904762,23.059670470238125,,Triunfo
52,2017-04,0.2,0.2,1.0,15243.0,0.0,0.0,90.44968788571428,22.56294765714286,,Triunfo
53,2017-05,0.5,0.5,1.0,15243.0,0.0,0.0,92.91581642857142,22.0906320654762,,Triunfo
54,2017-06,0.0,0.0,1.0,15243.0,0.0,0.0,93.13647199999997,20.975943107142875,,Triunfo
55,2017-07,0.2,0.2,1.0,15243.0,0.0,0.0,93.57727880000002,19.454013542857137,,Triunfo
56,2017-08,0.25,0.25,1.0,15243.0,0.0,0.0,91.61751699999999,19.539285785714277,,Triunfo
57,2017-09,0.0,0.0,1.0,15243.0,0.0,0.0,87.5583328,20.0483336,,Triunfo
58,2017-10,0.0,0.0,1.0,15243.0,0.0,0.0,,,,Triunfo
59,2017-11,0.0,0.0,1.0,15243.0,0.0,0.0,72.32810190476191,24.598214285714302,,Triunfo
60,2017-12,0.0,0.0,1.0,15243.0,0.0,0.0,87.76196422857141,22.525634942857142,,Triunfo
61,2018-01,0.25,0.25,1.0,15243.0,0.0,0.0,87.76882728571428,22.634722214285723,,Triunfo
62,2018-02,0.0,0.0,1.0,15243.0,0.0,0.0,88.91417360714286,22.8338112857143,,Triunfo
63,2018-03,0.25,0.25,1.0,15243.0,0.0,0.0,91.20505750000001,22.495598892857153,,Triunfo
64,2018-04,0.0,0.0,1.0,15243.0,0.0,0.0,91.29068485714284,22.60116988571428,,Triunfo
65,2018-05,0.25,0.25,1.0,15243.0,0.0,0.0,91.50319207142857,22.071158071428577,,Triunfo
66,2018-06,0.25,0.25,1.0,15243.0,0.0,0.0,95.99720535714285,19.91103892857145,,Triunfo
67,2018-07,0.0,0.0,1.0,15243.0,0.0,0.0,85.32650005714284,21.01688331428572,,Triunfo
68,2018-08,0.5,0.5,1.0,15243.0,0.0,0.0,86.20511614285712,20.893742285714275,,Triunfo
69,2018-09,0.0,0.0,1.0,15243.0,0.0,0.0,87.49071574285713,20.90781394285716,,Triunfo
70,2018-10,0.25,0.25,1.0,15243.0,0.0,0.0,80.91492546428573,22.908359285714276,,Triunfo
71,2018-11,0.0,0.0,1.0,15243.0,0.0,0.0,88.02923642857144,21.992857142857126,,Triunfo
72,2018-12,0.0,0.0,1.0,15243.0,0.0,0.0,80.33225625714286,23.714696971428584,,Triunfo
73,2019-01,0.25,0.25,1.0,15243.0,0.0,0.0,75.11486457142857,24.642559428571428,,Triunfo
74,2019-02,1.0,1.0,1.0,15243.0,0.0,0.0,90.65515092857139,23.21911085714285,,Triunfo
75,2019-03,1.8,1.8,1.0,15243.0,0.0,0.0,91.87517722857146,22.882337542857137,,Triunfo
76,2019-04,8.25,8.25,1.0,15243.0,0.0,0.5,91.11188164285716,22.997174142857126,,Triunfo
77,2019-05,10.25,10.25,1.75,15243.0,0.0,0.0,92.48926210714285,22.2716452857143,,Triunfo
78,2019-06,0.0,0.0,1.0,15243.0,0.0,0.0,91.60054597142855,20.9459524,,Triunfo
79,2019-07,0.0,0.0,1.0,15243.0,0.0,0.0,93.91912325,19.872077785714275,,Triunfo
80,2019-08,0.0,0.0,1.0,15243.0,0.0,0.0,93.94561157142857,19.642180928571428,,Triunfo
81,2019-09,0.0,0.0,1.0,15243.0,0.0,0.0,95.37697437142856,20.27688308571428,,Triunfo
82,2019-10,0.0,0.0,1.0,15243.0,0.0,0.0,92.00662664285716,20.9711037142857,,Triunfo
83,2019-11,0.0,0.0,1.0,15243.0,0.0,0.0,89.6604377142857,21.689285714285724,,Triunfo
84,2019-12,0.0,0.0,1.0,15243.0,0.0,0.0,85.52479475238094,22.67865083809524,,Triunfo
85,2020-01,0.25,0.25,1.0,15243.0,0.0,0.0,72.25602285714288,26.035714428571424,,Triunfo
86,2020-02,1.75,1.75,1.0,15243.0,0.0,0.0,84.66891714285715,24.4481332142857,,Triunfo
87,2020-03,8.6,8.6,1.0,15243.0,0.0,0.2,83.5024068857143,24.914545600000004,,Triunfo
88,2020-04,2.75,2.75,1.0,15243.0,0.0,0.0,67.0181897857143,27.94558082142855,,Triunfo
89,2020-05,0.6,0.6,1.0,15243.0,0.0,0.0,72.96518365714283,26.414206342857135,,Triunfo
90,2020-06,0.0,0.0,1.0,15243.0,0.0,0.0,75.32045657142856,24.634857392857125,,Triunfo
91,2020-07,0.0,0.0,1.0,15243.0,0.0,0.0,75.65140060714286,23.7896052142857,,Triunfo
92,2020-08,0.0,0.0,1.0,15243.0,0.0,0.0,61.09621259999998,25.44326645714286,,Triunfo
93,2020-09,0.0,0.0,1.0,15243.0,0.0,0.0,61.70582425,25.798450464285725,,Triunfo
94,2020-10,0.0,0.0,1.0,15243.0,0.0,0.0,64.47948214285712,26.296877750000025,,Triunfo
95,2020-11,0.0,0.0,1.0,15243.0,0.0,0.0,70.20151675,26.2790292857143,,Triunfo
96,2020-12,0.0,0.0,1.0,15243.0,0.0,0.0,68.245945,27.0,,Triunfo
97,2021-01,0.0,0.0,1.0,15243.0,0.0,0.0,69.85021145714286,26.25256005714284,,Triunfo
98,2021-02,0.0,0.0,1.0,15243.0,0.0,0.0,79.5066875,25.347837285714277,,Triunfo
99,2021-03,0.0,0.0,1.0,15243.0,0.0,0.0,74.66953074999998,25.490394178571425,,Triunfo
100,2021-04,0.75,0.75,1.0,15243.0,0.0,0.0,75.46072464285714,25.686742428571424,,Triunfo
101,2021-05,0.2,0.2,1.0,15243.0,0.0,0.0,79.66124451428571,24.025331342857122,,Triunfo
102,2021-06,0.75,0.75,1.0,15243.0,0.0,0.0,75.84838032142858,23.62540278571427,,Triunfo
103,2021-07,0.25,0.25,1.0,15243.0,0.0,0.0,74.47799492857143,23.557508250000026,,Triunfo
104,2021-08,0.4,0.4,1.0,15243.0,0.0,0.0,73.36989454285714,23.73358097142856,,Triunfo
105,2021-09,0.0,0.0,1.0,15243.0,0.0,0.0,68.5925735714286,25.25019175,,Triunfo
106,2021-10,0.2,0.2,1.0,15243.0,0.0,0.0,66.65144671428573,26.211179828571414,,Triunfo
107,2021-11,0.0,0.0,1.0,15243.0,0.0,0.0,67.16053939285712,26.713395250000026,,Triunfo
108,2021-12,0.0,0.0,1.0,15243.0,0.0,0.0,73.80258514285713,25.743031714285724,,Triunfo
109,2022-01,0.4,0.4,1.0,15243.0,0.0,0.0,75.6006355142857,25.2623155142857,,Triunfo
110,2022-02,1.0,1.0,1.0,15243.0,0.0,0.0,74.4174449642857,25.584920642857124,,Triunfo
111,2022-03,1.0,1.0,1.0,15243.0,0.0,0.0,80.05089507142857,25.033971928571425,,Triunfo
112,2022-04,2.5,2.5,1.0,15243.0,0.0,0.0,81.94681282142855,24.42296364285715,,Triunfo
113,2022-05,1.6,1.6,1.0,15243.0,0.0,0.0,86.40461720000002,23.4307265142857,,Triunfo
114,2022-06,1.75,1.75,1.0,15243.0,0.0,0.0,86.93559482142857,22.12597014285712,,Triunfo
115,2022-07,0.4,0.4,1.0,15243.0,0.0,0.0,88.05517748571428,21.15227985714286,,Triunfo
116,2022-08,0.0,0.0,1.0,15243.0,0.0,0.0,82.6908265357143,20.96187764285715,,Triunfo
117,2022-09,0.25,0.25,1.0,15243.0,0.0,0.0,79.0522655,22.2308555,,Triunfo
118,2022-10,0.2,0.2,1.0,15243.0,0.0,0.0,73.60294019999998,24.179405142857142,,Triunfo
119,2022-11,0.0,0.0,1.0,15243.0,0.0,0.0,81.10943367261905,23.470558244047602,,Triunfo
120,2022-12,0.0,0.0,1.0,15243.0,0.0,0.0,93.937623,21.941288,,Triunfo
121,2023-01,0.2,0.2,1.0,15243.0,0.0,0.0,89.3258933333333,24.2916666666667,,Triunfo
122,2023-02,0.0,0.0,1.0,14647.0,0.0,0.0,87.46749305357142,24.555505928571424,,Triunfo
123,2023-03,0.0,0.0,1.0,14647.0,0.0,0.0,96.70214955263154,23.52631578947365,,Triunfo
124,2023-04,0.2,0.2,1.0,14647.0,0.0,0.0,88.3128983653846,23.8461538076923,,Triunfo
125,2023-05,0.0,0.0,1.0,14647.0,0.0,0.0,87.64084759384615,23.032556157307702,,Triunfo
126,2023-06,0.0,0.0,1.0,14647.0,0.0,0.0,77.48386071428575,23.295103571428577,0.0,Triunfo
127,2023-07,0.0,0.0,1.0,14647.0,0.0,0.0,68.66090857142856,23.61598857142858,0.0,Triunfo
128,2023-08,0.0,0.0,1.0,14647.0,0.0,0.0,60.24680714285712,25.472339285714277,0.0,Triunfo
129,2023-09,0.0,0.0,1.0,14647.0,0.0,0.0,56.74703928571427,26.208982142857124,0.0,Triunfo
130,2023-10,0.0,0.0,1.0,14647.0,0.0,0.0,49.01236857142858,28.076017142857175,0.0,Triunfo
131,2023-11,0.0,0.0,1.0,14647.0,0.0,0.0,49.0269392857143,28.64429285714285,0.0,Triunfo
132,2023-12,0.2,0.2,1.0,14647.0,0.0,0.0,57.54501952380953,27.89277285714286,0.0,Triunfo
